Metric,Student Model,BirdNET,Difference (BirdNET - Student)
Accuracy,0.8373,0.8015,-0.0358 (-4.3%)
Precision (Micro),0.8373,0.8015,-0.0358 (-4.3%)
Precision (Macro),0.8534,0.8758,+0.0224 (+2.6%)
Precision (Weighted),0.8422,0.9023,+0.0601 (+7.1%)
Recall (Micro),0.8373,0.8015,-0.0358 (-4.3%)
Recall (Macro),0.8276,0.8186,-0.0090 (-1.1%)
Recall (Weighted),0.8373,0.8015,-0.0358 (-4.3%)
F1-Score (Micro),0.8373,0.8015,-0.0358 (-4.3%)
F1-Score (Macro),0.8367,0.8265,-0.0102 (-1.2%)
F1-Score (Weighted),0.8371,0.8333,-0.0038 (-0.5%)
